loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
18.0,2,237.6,7.0,21.82,72.0,1.0,18.0,3.3,1.0,11.0,14,6.0,10.0,True
10.0,3,67.38,5.0,9.47,25.27,1.0,9.0,2.67,1.0,4.0,4,4.0,3.0,True
258.0,43,100924.41,255.0,74.16,2735.76,42.0,386.0,36.89,41.0,131.0,213,49.0,87.0,True
17.0,3,1189.42,22.0,19.66,152.93,3.0,36.0,7.78,2.0,14.0,12,10.0,9.0,True
59.0,14,36466.77,169.0,59.42,1471.97,1.0,265.0,24.77,1.0,96.0,37,16.0,31.0,True
344.0,59,579968.21,768.0,134.46,8830.85,25.0,1220.0,65.68,16.0,452.0,242,34.0,117.0,True
18.0,2,192.0,6.0,21.33,64.0,1.0,16.0,3.0,1.0,10.0,14,6.0,10.0,True
173.0,24,81739.17,248.0,86.92,2665.41,37.0,432.0,30.67,19.0,184.0,103,18.0,54.0,True
70.0,32,14372.52,88.0,35.42,713.53,11.0,135.0,20.14,6.0,47.0,28,18.0,21.0,True
89.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0,0.0,0.0,True
17.0,3,4361.23,27.0,12.21,230.75,9.0,48.0,18.9,5.0,21.0,12,18.0,10.0,True
191.0,17,156531.52,315.0,82.89,3601.97,63.0,547.0,43.46,32.0,234.0,169,26.0,70.0,True
101.0,16,56742.73,183.0,78.57,2111.52,15.0,334.0,26.87,8.0,151.0,83,21.0,59.0,True
12.0,3,1511.49,28.0,35.1,230.32,3.0,49.0,6.56,2.0,21.0,7,10.0,16.0,True
74.0,15,44622.57,145.0,61.74,1659.84,11.0,281.0,26.88,6.0,136.0,48,17.0,43.0,True
109.0,24,84350.56,196.0,61.99,2286.74,17.0,366.0,36.89,9.0,170.0,74,23.0,53.0,True
163.0,12,112057.5,257.0,69.1,2782.57,64.0,433.0,40.27,33.0,176.0,143,27.0,59.0,True
17.0,2,1060.92,22.0,23.28,157.17,5.0,37.0,6.75,3.0,15.0,13,9.0,10.0,True
60.0,11,32842.0,112.0,35.91,1085.98,17.0,187.0,30.24,9.0,75.0,37,25.0,31.0,True
172.0,17,72442.7,234.0,92.45,2587.89,69.0,393.0,27.99,35.0,159.0,130,25.0,71.0,True
19.0,4,728.0,15.0,17.23,112.0,3.0,28.0,6.5,2.0,13.0,8,8.0,8.0,True
59.0,9,31067.56,128.0,42.19,1144.94,13.0,211.0,27.13,7.0,83.0,47,17.0,26.0,True
85.0,5,74739.06,199.0,48.84,1910.62,21.0,332.0,39.12,11.0,133.0,78,20.0,34.0,True
29.0,2,10443.25,61.0,26.11,522.15,9.0,101.0,20.0,5.0,40.0,24,18.0,18.0,True
43.0,9,15650.11,104.0,49.73,882.24,5.0,172.0,17.74,3.0,68.0,32,12.0,23.0,True
75.0,8,39316.83,122.0,45.69,1340.35,19.0,226.0,29.33,10.0,104.0,67,22.0,39.0,True
68.0,7,57398.73,175.0,49.07,1678.33,21.0,289.0,34.2,11.0,114.0,59,21.0,35.0,True
98.0,15,126364.78,268.0,84.58,3269.18,35.0,491.0,38.65,18.0,223.0,75,26.0,75.0,True
113.0,12,123651.53,269.0,64.59,2826.32,33.0,451.0,43.75,17.0,182.0,98,25.0,52.0,True
74.0,8,49050.47,169.0,54.28,1631.78,23.0,269.0,30.06,12.0,101.0,64,25.0,42.0,True
50.0,9,25502.68,105.0,32.7,913.14,13.0,174.0,27.93,7.0,69.0,39,17.0,21.0,True
14.0,1,828.9,18.0,12.95,103.61,5.0,28.0,8.0,3.0,10.0,11,8.0,5.0,True
10.0,3,166.42,8.0,11.83,44.38,1.0,14.0,3.75,1.0,6.0,5,5.0,4.0,True
22.0,4,2419.98,26.0,11.25,165.0,7.0,37.0,14.67,4.0,11.0,15,16.0,6.0,True
22.0,2,2724.87,43.0,43.21,343.13,3.0,73.0,7.94,2.0,30.0,17,9.0,17.0,True
50.0,3,36630.64,113.0,22.25,902.87,13.0,184.0,40.57,7.0,71.0,41,16.0,14.0,True
16.0,3,1716.63,28.0,19.47,182.84,3.0,41.0,9.39,2.0,13.0,10,13.0,9.0,True
17.0,2,5629.45,55.0,29.02,404.17,1.0,85.0,13.93,1.0,30.0,13,13.0,14.0,True
25.0,3,13103.56,74.0,27.96,605.33,3.0,120.0,21.65,2.0,46.0,20,16.0,17.0,True
39.0,9,27359.56,78.0,22.52,785.0,19.0,157.0,34.85,10.0,79.0,28,15.0,17.0,True
231.0,44,374921.15,414.0,47.0,4197.59,37.0,676.0,89.32,20.0,262.0,121,30.0,44.0,True
61.0,8,15501.67,88.0,41.47,801.81,15.0,146.0,19.33,8.0,58.0,46,18.0,27.0,True
52.0,9,4161.52,36.0,24.16,317.07,7.0,64.0,13.13,4.0,28.0,20,15.0,16.0,True
118.0,23,92381.11,194.0,37.84,1869.62,38.0,314.0,49.41,23.0,120.0,93,28.0,34.0,True
35.0,5,25064.62,102.0,32.36,900.76,7.0,166.0,27.83,5.0,64.0,28,20.0,23.0,True
14.0,2,980.99,16.0,13.35,114.45,5.0,28.0,8.57,3.0,12.0,10,10.0,7.0,True
107.0,18,62224.93,218.0,100.36,2498.99,9.0,384.0,24.9,6.0,166.0,74,21.0,70.0,True
115.0,21,79057.67,232.0,87.0,2622.67,13.0,405.0,30.14,8.0,173.0,79,23.0,66.0,True
107.0,17,69470.06,235.0,101.98,2661.69,11.0,409.0,26.1,7.0,174.0,77,21.0,70.0,True
62.0,12,9932.94,82.0,81.57,900.14,1.0,155.0,11.03,1.0,73.0,35,13.0,43.0,True
62.0,11,9749.87,82.0,83.84,904.1,1.0,155.0,10.78,1.0,73.0,36,13.0,44.0,True
360.0,8,1043473.09,910.0,112.18,10819.09,145.0,1643.0,96.45,73.0,733.0,348,20.0,76.0,True
78.0,14,21845.09,130.0,95.28,1442.73,3.0,237.0,15.14,2.0,107.0,49,15.0,53.0,True
74.0,14,22518.93,124.0,86.3,1394.03,3.0,229.0,16.14,2.0,105.0,45,16.0,52.0,True
229.0,37,272666.01,473.0,108.74,5445.25,17.0,811.0,50.07,10.0,338.0,177,24.0,81.0,True
56.0,7,77889.85,247.0,62.29,2202.7,5.0,381.0,35.36,3.0,134.0,39,19.0,36.0,True
4.0,0,44.92,5.0,11.23,22.46,1.0,8.0,2.0,1.0,3.0,2,4.0,3.0,True
45.0,8,15409.74,89.0,39.94,784.5,8.0,139.0,19.64,6.0,50.0,34,22.0,28.0,True
45.0,2,18036.96,86.0,42.07,871.1,15.0,150.0,20.71,9.0,64.0,38,22.0,34.0,True
44.0,11,9999.38,72.0,38.46,620.12,7.0,115.0,16.12,4.0,43.0,28,18.0,24.0,True
34.0,5,10361.04,72.0,40.79,650.1,11.0,123.0,15.94,6.0,51.0,24,15.0,24.0,True
35.0,5,5475.4,49.0,41.56,477.02,7.0,93.0,11.48,4.0,44.0,23,12.0,23.0,True
22.0,2,4395.57,40.0,24.12,325.6,5.0,64.0,13.5,3.0,24.0,14,18.0,16.0,True
27.0,2,4536.56,47.0,32.29,382.74,9.0,78.0,11.85,5.0,31.0,23,13.0,17.0,True
23.0,5,2655.9,40.0,28.67,275.94,7.0,61.0,9.63,4.0,21.0,16,11.0,12.0,True
5.0,1,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,2,3.0,2.0,True
22.0,4,2335.02,29.0,22.31,228.23,9.0,48.0,10.23,5.0,19.0,16,14.0,13.0,True
17.0,0,351.62,17.0,31.65,105.49,7.0,27.0,3.33,4.0,10.0,15,6.0,9.0,True
18.0,4,3841.41,36.0,20.04,277.43,3.0,56.0,13.85,2.0,20.0,12,18.0,13.0,True
31.0,5,7893.62,54.0,26.02,453.22,13.0,87.0,17.42,7.0,33.0,21,19.0,18.0,True
219.0,26,155000.02,338.0,77.88,3474.4,79.0,545.0,44.61,40.0,207.0,144,25.0,58.0,True
47.0,11,16784.72,79.0,30.72,718.06,17.0,130.0,23.38,9.0,51.0,30,22.0,24.0,True
27.0,6,6441.68,46.0,18.99,349.77,15.0,72.0,18.42,8.0,26.0,19,17.0,12.0,True
37.0,6,7969.29,49.0,26.74,461.64,11.0,90.0,17.26,6.0,41.0,28,16.0,19.0,True
256.0,34,136868.43,355.0,109.78,3876.34,85.0,575.0,35.31,43.0,220.0,159,26.0,81.0,True
171.0,11,40253.16,211.0,172.57,2635.62,1.0,407.0,15.27,1.0,196.0,41,12.0,77.0,True
4.0,0,39.3,4.0,9.83,19.65,1.0,7.0,2.0,1.0,3.0,2,4.0,3.0,True
38.0,9,3295.12,40.0,22.51,272.32,10.0,62.0,12.1,6.0,22.0,27,11.0,10.0,True
105.0,5,231389.88,605.0,159.53,6075.7,245.0,943.0,38.08,123.0,338.0,97,16.0,71.0,True
15.0,1,4019.39,42.0,17.86,267.96,3.0,62.0,15.0,2.0,20.0,12,12.0,8.0,True
25.0,1,4788.33,39.0,22.06,325.0,11.0,65.0,14.73,6.0,26.0,22,17.0,15.0,True
70.0,10,38830.33,151.0,52.21,1423.78,35.0,251.0,27.27,18.0,100.0,39,18.0,33.0,True
46.0,5,2506.43,37.0,43.45,330.0,5.0,66.0,7.6,3.0,29.0,30,11.0,21.0,True
17.0,3,788.91,19.0,39.47,176.47,1.0,38.0,4.47,1.0,19.0,12,8.0,17.0,True
154.0,0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,39.0,0.0,0,0.0,0.0,True
14.0,2,1067.5,16.0,16.68,133.44,5.0,32.0,8.0,3.0,16.0,10,9.0,9.0,True
48.0,5,8628.34,70.0,33.7,539.27,13.0,106.0,16.0,7.0,36.0,35,16.0,18.0,True
16.0,3,1900.0,23.0,12.16,152.0,3.0,38.0,12.5,2.0,15.0,5,10.0,6.0,True
97.0,5,42515.95,152.0,49.31,1447.91,47.0,254.0,29.36,24.0,102.0,74,19.0,33.0,True
27.0,4,1302.6,25.0,29.2,195.04,7.0,42.0,6.68,4.0,17.0,16,11.0,14.0,True
10.0,2,1272.53,23.0,17.32,148.46,1.0,38.0,8.57,1.0,15.0,6,8.0,7.0,True
32.0,5,2139.18,41.0,64.48,371.38,5.0,73.0,5.76,3.0,32.0,20,9.0,25.0,True
24.0,4,4499.68,46.0,31.25,374.97,5.0,78.0,12.0,3.0,32.0,18,12.0,16.0,True
14.0,3,1788.9,25.0,14.78,162.63,1.0,39.0,11.0,1.0,14.0,9,11.0,7.0,True
93.0,11,72577.11,227.0,51.61,1935.39,31.0,329.0,37.5,16.0,102.0,72,25.0,34.0,True
82.0,8,43810.43,168.0,42.93,1371.46,27.0,243.0,31.94,14.0,75.0,60,23.0,27.0,True
5.0,1,60.0,5.0,9.6,24.0,1.0,8.0,2.5,1.0,3.0,2,5.0,3.0,True
12.0,2,833.99,17.0,13.03,104.25,5.0,25.0,8.0,3.0,8.0,7,12.0,6.0,True
324.0,14,1040194.98,1121.0,98.69,10132.07,265.0,1612.0,102.66,133.0,491.0,286,23.0,55.0,True
25.0,2,2860.33,43.0,40.18,339.0,3.0,73.0,8.44,2.0,30.0,17,9.0,16.0,True
110.0,11,116471.96,249.0,51.91,2458.94,43.0,396.0,47.37,22.0,147.0,87,29.0,45.0,True
70.0,8,34042.87,126.0,45.07,1238.67,23.0,223.0,27.48,12.0,97.0,58,17.0,30.0,True
4.0,0,31.02,4.0,7.75,15.51,1.0,6.0,2.0,1.0,2.0,2,4.0,2.0,True
59.0,7,16823.91,92.0,50.3,919.95,17.0,163.0,18.29,9.0,71.0,43,17.0,33.0,True
35.0,5,4357.93,41.0,27.07,343.48,9.0,70.0,12.69,5.0,29.0,25,14.0,16.0,True
47.0,6,5907.9,44.0,30.14,421.99,11.0,86.0,14.0,6.0,42.0,31,12.0,18.0,True
10.0,1,720.0,15.0,12.8,96.0,9.0,24.0,7.5,5.0,9.0,7,10.0,6.0,True
157.0,20,158448.41,299.0,76.73,3486.71,37.0,544.0,45.44,19.0,245.0,110,23.0,62.0,True
206.0,22,247537.69,394.0,92.7,4790.28,57.0,712.0,51.68,29.0,318.0,157,26.0,80.0,True
21.0,7,547.44,21.0,54.59,172.88,1.0,40.0,3.17,1.0,19.0,11,5.0,15.0,True
187.0,15,137880.87,349.0,169.21,4830.22,23.0,663.0,28.55,12.0,314.0,130,24.0,132.0,True
33.0,6,20580.08,79.0,25.48,724.11,11.0,139.0,28.42,6.0,60.0,25,18.0,19.0,True
26.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,True
6.0,0,82.12,7.0,16.21,36.5,1.0,13.0,2.25,1.0,6.0,4,3.0,4.0,True
18.0,4,985.77,23.0,39.43,197.15,5.0,43.0,5.0,3.0,20.0,10,8.0,16.0,True
199.0,9,326177.53,441.0,79.15,5080.91,55.0,797.0,64.2,28.0,356.0,186,22.0,61.0,True
29.0,5,9681.15,62.0,23.04,472.25,9.0,103.0,20.5,5.0,41.0,22,12.0,12.0,True
100.0,6,54805.37,152.0,50.59,1665.06,27.0,269.0,32.91,14.0,119.0,90,26.0,47.0,True
25.0,2,6583.65,63.0,34.89,479.27,11.0,92.0,13.74,6.0,29.0,18,18.0,19.0,True
88.0,10,60767.15,156.0,40.53,1569.45,43.0,274.0,38.72,22.0,118.0,61,21.0,32.0,True
28.0,1,9370.47,61.0,32.18,549.19,17.0,100.0,17.06,9.0,39.0,24,21.0,24.0,True
12.0,1,792.95,16.0,17.84,118.94,9.0,28.0,6.67,5.0,12.0,9,10.0,9.0,True
165.0,26,244180.95,377.0,89.2,4667.07,31.0,704.0,52.32,16.0,327.0,135,24.0,75.0,True
83.0,17,28631.38,128.0,46.22,1150.37,25.0,212.0,24.89,13.0,84.0,61,16.0,27.0,True
14.0,2,3047.18,31.0,23.04,264.97,5.0,54.0,11.5,3.0,23.0,10,15.0,15.0,True
9.0,0,683.71,18.0,13.95,97.67,5.0,25.0,7.0,3.0,7.0,7,10.0,5.0,True
50.0,5,21847.02,88.0,23.49,716.3,31.0,149.0,30.5,16.0,61.0,38,14.0,14.0,True
11.0,0,2638.53,30.0,10.31,164.91,9.0,46.0,16.0,5.0,16.0,9,8.0,4.0,True
62.0,9,34761.37,146.0,54.56,1377.1,13.0,244.0,25.24,7.0,98.0,51,17.0,33.0,True
32.0,6,9179.61,53.0,25.57,484.48,11.0,93.0,18.95,6.0,40.0,24,18.0,19.0,True
48.0,8,10000.37,69.0,44.35,665.98,17.0,118.0,15.02,9.0,49.0,35,19.0,31.0,True
47.0,9,3635.25,46.0,50.57,428.77,7.0,85.0,8.48,4.0,39.0,31,10.0,23.0,True
39.0,3,36584.83,103.0,19.4,842.41,19.0,167.0,43.43,10.0,64.0,28,19.0,14.0,True
46.0,7,18218.18,78.0,25.94,687.48,23.0,131.0,26.5,12.0,53.0,30,19.0,19.0,True
45.0,11,10252.44,73.0,55.85,756.73,3.0,137.0,13.55,2.0,54.0,30,14.0,31.0,True
47.0,11,10610.26,74.0,54.13,757.88,3.0,138.0,14.0,2.0,54.0,32,14.0,30.0,True
69.0,13,24683.0,114.0,47.98,1088.29,15.0,185.0,22.68,8.0,71.0,51,23.0,36.0,True
37.0,5,9607.27,58.0,29.14,529.1,7.0,104.0,18.16,4.0,46.0,30,15.0,19.0,True
45.0,6,21266.56,86.0,32.81,835.29,7.0,153.0,25.46,4.0,67.0,37,19.0,25.0,True
39.0,6,8610.0,67.0,33.87,540.0,9.0,108.0,15.94,5.0,41.0,31,14.0,18.0,True
50.0,7,18164.09,84.0,35.39,801.81,15.0,146.0,22.65,8.0,62.0,38,19.0,26.0,True
41.0,5,11873.65,91.0,75.08,944.17,3.0,174.0,12.58,2.0,83.0,34,10.0,33.0,True
8.0,2,126.52,8.0,24.22,55.35,1.0,16.0,2.29,1.0,8.0,4,4.0,7.0,True
8.0,2,126.52,8.0,24.22,55.35,1.0,16.0,2.29,1.0,8.0,4,4.0,7.0,True
8.0,2,126.52,8.0,24.22,55.35,1.0,16.0,2.29,1.0,8.0,4,4.0,7.0,True
19.0,3,2600.92,28.0,18.62,220.08,7.0,48.0,11.82,4.0,20.0,14,13.0,11.0,True
31.0,4,9296.0,66.0,45.18,648.04,11.0,118.0,14.34,6.0,52.0,24,16.0,29.0,True
57.0,1,7870.37,81.0,62.74,702.71,9.0,137.0,11.2,5.0,56.0,29,10.0,25.0,True
56.0,7,13465.69,97.0,84.07,1063.96,11.0,178.0,12.66,6.0,81.0,49,15.0,48.0,True
18.0,1,1846.2,28.0,22.79,205.13,5.0,46.0,9.0,3.0,18.0,15,11.0,11.0,True
6.0,1,239.86,11.0,19.58,68.53,3.0,18.0,3.5,2.0,7.0,3,7.0,7.0,True
29.0,2,8142.63,63.0,36.19,542.84,7.0,105.0,15.0,4.0,42.0,25,15.0,21.0,True
9.0,0,371.22,14.0,28.47,102.8,1.0,27.0,3.61,1.0,13.0,7,5.0,9.0,True
27.0,4,4486.3,39.0,21.98,314.04,11.0,64.0,14.29,6.0,25.0,21,16.0,14.0,True
41.0,4,15920.32,92.0,65.26,1019.29,13.0,174.0,15.62,7.0,82.0,35,16.0,42.0,True
42.0,3,3119.61,36.0,19.65,247.59,5.0,54.0,12.6,3.0,18.0,22,14.0,10.0,True
23.0,4,1871.75,24.0,15.79,171.9,3.0,38.0,10.89,2.0,14.0,13,14.0,9.0,True
23.0,4,1871.75,24.0,15.79,171.9,3.0,38.0,10.89,2.0,14.0,13,14.0,9.0,True
14.0,3,1043.09,21.0,20.0,144.43,1.0,34.0,7.22,1.0,13.0,7,10.0,9.0,True
31.0,6,4409.88,44.0,26.35,340.86,7.0,67.0,12.94,5.0,23.0,23,18.0,16.0,True
45.0,8,6158.73,52.0,28.2,416.76,9.0,80.0,14.78,6.0,28.0,29,19.0,18.0,True
26.0,3,6103.72,55.0,32.28,443.91,11.0,88.0,13.75,6.0,33.0,21,15.0,18.0,True
95.0,10,40808.22,155.0,50.49,1435.36,23.0,244.0,28.43,12.0,89.0,50,23.0,36.0,True
19.0,5,2475.88,34.0,24.76,247.59,5.0,54.0,10.0,3.0,20.0,12,12.0,12.0,True
8.0,2,200.76,10.0,12.55,50.19,3.0,14.0,4.0,2.0,4.0,4,8.0,4.0,True
76.0,14,69442.26,180.0,31.44,1477.49,25.0,274.0,47.0,13.0,94.0,60,21.0,21.0,True
41.0,7,4993.95,53.0,49.94,499.4,5.0,99.0,10.0,3.0,46.0,26,10.0,23.0,True
41.0,7,4993.95,53.0,49.94,499.4,5.0,99.0,10.0,3.0,46.0,26,10.0,23.0,True
29.0,4,13337.48,57.0,21.52,535.76,9.0,100.0,24.89,5.0,43.0,17,22.0,19.0,True
45.0,7,10206.14,75.0,45.36,680.41,9.0,127.0,15.0,5.0,52.0,27,15.0,26.0,True
51.0,7,13788.32,86.0,45.45,791.67,13.0,141.0,17.42,7.0,55.0,32,19.0,30.0,True
23.0,2,8835.0,55.0,24.47,465.0,7.0,93.0,19.0,4.0,38.0,19,16.0,16.0,True
64.0,9,29912.91,150.0,63.83,1381.74,7.0,239.0,21.65,4.0,89.0,46,18.0,37.0,True
104.0,0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,13.0,0.0,0,0.0,0.0,True
56.0,9,11356.05,67.0,35.93,638.78,14.0,115.0,17.78,8.0,48.0,45,20.0,27.0,True
45.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,True
39.0,8,30819.13,94.0,26.66,906.44,17.0,174.0,34.0,9.0,80.0,29,17.0,20.0,True
20.0,2,1468.79,22.0,18.97,166.91,5.0,38.0,8.8,3.0,16.0,14,11.0,10.0,True
58.0,13,25811.44,117.0,60.38,1248.4,5.0,219.0,20.68,3.0,102.0,42,15.0,37.0,True
41.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,True
84.0,7,68728.77,196.0,46.06,1779.22,60.0,300.0,38.63,32.0,104.0,68,26.0,35.0,True
28.0,3,7820.01,46.0,18.13,376.52,11.0,76.0,20.77,6.0,30.0,22,18.0,13.0,True
25.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,True
45.0,3,13440.0,88.0,75.6,1008.0,13.0,168.0,13.33,7.0,80.0,42,16.0,48.0,True
22.0,2,3375.4,33.0,19.7,257.83,13.0,57.0,13.09,7.0,24.0,18,12.0,11.0,True
69.0,15,20748.42,104.0,40.38,915.37,13.0,172.0,22.67,7.0,68.0,47,16.0,24.0,True
83.0,6,24658.94,119.0,54.09,1154.91,27.0,198.0,21.35,14.0,79.0,66,20.0,37.0,True
22.0,1,2515.16,55.0,104.37,512.35,1.0,109.0,4.91,1.0,54.0,19,4.0,22.0,True
30.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,True
42.0,4,8785.97,69.0,43.27,616.56,11.0,111.0,14.25,8.0,42.0,34,19.0,28.0,True
63.0,4,25402.71,133.0,66.02,1295.04,23.0,223.0,19.62,12.0,90.0,48,17.0,39.0,True
56.0,2,36030.25,135.0,53.25,1385.14,12.0,230.0,26.01,11.0,95.0,52,23.0,42.0,True
38.0,7,27080.43,120.0,46.12,1117.6,7.0,210.0,24.23,4.0,90.0,29,14.0,26.0,True
112.0,31,41584.16,197.0,55.66,1521.37,32.0,238.0,27.33,31.0,41.0,77,48.0,36.0,True
25.0,4,3050.25,33.0,21.18,254.19,1.0,57.0,12.0,1.0,24.0,19,11.0,11.0,True
133.0,0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,13.0,0.0,0,0.0,0.0,True
57.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.0,0.0,0,0.0,0.0,True
135.0,18,102297.08,188.0,31.82,1804.29,35.0,315.0,56.7,18.0,127.0,87,25.0,28.0,True
48.0,7,14604.4,82.0,38.87,753.4,7.0,138.0,19.38,4.0,56.0,39,18.0,26.0,True
40.0,2,22721.17,102.0,37.91,928.12,5.0,169.0,24.48,3.0,67.0,26,19.0,26.0,True
70.0,16,48553.53,252.0,168.57,2860.9,1.0,450.0,16.97,1.0,198.0,52,12.0,70.0,True
53.0,8,12492.89,85.0,55.9,835.64,5.0,154.0,14.95,3.0,69.0,33,13.0,30.0,True
302.0,40,188237.9,470.0,243.44,6769.41,5.0,928.0,27.81,3.0,458.0,152,17.0,140.0,True
281.0,30,486573.72,661.0,122.05,7706.19,109.0,1110.0,63.14,55.0,449.0,234,27.0,96.0,True
20.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,True
88.0,11,47209.31,132.0,42.33,1413.71,17.0,248.0,33.39,9.0,116.0,56,19.0,33.0,True
21.0,4,13405.31,76.0,26.83,599.71,5.0,116.0,22.35,3.0,40.0,15,19.0,17.0,True
7.0,2,328.11,11.0,15.07,70.31,1.0,19.0,4.67,1.0,8.0,3,7.0,6.0,True
18.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,True
12.0,3,393.73,12.0,12.56,70.31,3.0,19.0,5.6,2.0,7.0,7,8.0,5.0,True
43.0,3,5921.81,53.0,41.12,493.48,13.0,97.0,12.0,7.0,44.0,31,12.0,22.0,True
32.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,0.0,0,0.0,0.0,True
48.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,True
86.0,0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,20.0,0.0,0,0.0,0.0,True
48.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.0,0.0,0,0.0,0.0,True
7.0,0,149.49,7.0,10.63,39.86,3.0,12.0,3.75,2.0,5.0,5,6.0,4.0,True
24.0,3,5637.02,62.0,57.96,571.59,3.0,106.0,9.86,2.0,44.0,19,13.0,29.0,True
24.0,1,25453.22,77.0,8.11,454.52,5.0,109.0,56.0,3.0,32.0,21,14.0,4.0,True
114.0,12,134422.02,240.0,43.26,2411.45,31.0,405.0,55.74,16.0,165.0,81,25.0,37.0,True
53.0,12,6316.71,56.0,39.0,496.31,3.0,96.0,12.73,2.0,40.0,24,14.0,22.0,True
687.0,45,6524839.94,1932.0,77.5,22487.65,401.0,3415.0,290.15,201.0,1483.0,635,27.0,69.0,True
59.0,7,33151.78,119.0,38.62,1131.58,21.0,194.0,29.3,11.0,75.0,49,25.0,32.0,True
8.0,1,866.67,16.0,12.48,104.0,3.0,26.0,8.33,2.0,10.0,4,10.0,6.0,True
7.0,0,149.49,7.0,10.63,39.86,3.0,12.0,3.75,2.0,5.0,5,6.0,4.0,True
100.0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,14.0,0.0,0,0.0,0.0,True
72.0,9,43402.17,151.0,42.67,1360.87,11.0,245.0,31.89,6.0,94.0,52,19.0,28.0,True
34.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,True
34.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,True
28.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,True
64.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,True
76.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0,0.0,0.0,True
51.0,4,9826.83,66.0,24.48,490.47,13.0,99.0,20.04,7.0,33.0,33,17.0,14.0,True
65.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,True
28.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,True
64.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,True
81.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,True
142.0,13,219038.4,362.0,54.15,3444.0,59.0,574.0,63.6,30.0,212.0,113,24.0,40.0,True
147.0,20,207163.75,346.0,53.52,3329.84,41.0,547.0,62.21,21.0,201.0,108,26.0,42.0,True
178.0,21,135812.62,302.0,79.1,3277.53,21.0,523.0,41.44,11.0,221.0,114,21.0,56.0,True
66.0,14,44672.98,152.0,31.77,1191.28,7.0,227.0,37.5,5.0,75.0,47,19.0,19.0,True
26.0,6,3722.07,49.0,37.98,375.97,1.0,82.0,9.9,1.0,33.0,17,9.0,15.0,True
34.0,6,3351.68,43.0,43.67,382.57,3.0,74.0,8.76,2.0,31.0,25,13.0,23.0,True
48.0,3,26413.58,151.0,55.01,1205.38,55.0,235.0,21.91,28.0,84.0,43,12.0,23.0,True
74.0,13,12942.93,86.0,35.85,681.21,11.0,128.0,19.0,10.0,42.0,58,19.0,21.0,True
39.0,6,3714.48,37.0,24.26,300.16,5.0,59.0,12.38,4.0,22.0,31,18.0,16.0,True
26.0,3,6889.27,84.0,85.05,765.47,1.0,156.0,9.0,1.0,72.0,20,6.0,24.0,True
16.0,3,1057.26,18.0,17.48,135.93,5.0,32.0,7.78,3.0,14.0,11,10.0,9.0,True
142.0,16,65236.57,215.0,62.99,2027.13,43.0,333.0,32.18,22.0,118.0,90,24.0,44.0,True
16.0,3,2072.61,28.0,20.54,206.32,5.0,45.0,10.05,3.0,17.0,11,13.0,11.0,True
41.0,6,1851.83,38.0,33.96,250.77,7.0,54.0,7.38,6.0,16.0,33,12.0,13.0,True
81.0,8,15934.13,109.0,86.26,1172.41,23.0,201.0,13.59,12.0,92.0,63,13.0,44.0,True
13.0,3,611.96,14.0,9.87,77.71,3.0,21.0,7.88,2.0,7.0,8,9.0,4.0,True
